,hsa-miR-365a-3p,hsa-let-7b-5p,hsa-miR-24-3p,hsa-miR-33a-5p,hsa-miR-221-3p,hsa-miR-18a-5p,hsa-miR-130a-3p,hsa-miR-150-5p,hsa-miR-486-5p,hsa-miR-148b-3p,hsa-miR-532-5p,hsa-miR-22-5p,hsa-miR-451a,hsa-miR-34a-5p,hsa-miR-19b-3p,hsa-miR-18b-5p,hsa-miR-30b-5p,hsa-miR-140-3p,hsa-miR-16-5p,hsa-miR-222-3p,hsa-miR-15a-5p,hsa-miR-23b-3p,hsa-let-7e-5p,hsa-miR-27b-3p,hsa-miR-106a-5p,hsa-miR-326,hsa-miR-136-5p,hsa-miR-342-3p,hsa-miR-10b-5p,hsa-miR-29c-3p,hsa-miR-125b-5p,hsa-miR-26b-5p,hsa-miR-99a-5p,hsa-miR-93-5p,hsa-miR-92a-3p,hsa-miR-30e-5p,hsa-miR-19a-3p,hsa-miR-122-5p,hsa-miR-186-5p,hsa-miR-374b-5p,hsa-miR-25-3p,hsa-miR-146a-5p,hsa-miR-338-3p,hsa-miR-99b-5p,hsa-miR-223-3p,hsa-miR-21-5p,hsa-miR-30a-5p,hsa-miR-148a-3p,hsa-miR-375,hsa-miR-199a-5p,hsa-miR-497-5p,hsa-miR-215,hsa-miR-142-5p,hsa-miR-144-3p,hsa-miR-139-5p,hsa-miR-423-3p,hsa-miR-660-5p,hsa-miR-101-3p,hsa-miR-192-5p,hsa-miR-152,hsa-miR-30c-5p,hsa-let-7d-5p,hsa-let-7i-5p,hsa-miR-22-3p,hsa-miR-320b,hsa-miR-20a-5p,hsa-miR-197-3p,hsa-let-7b-3p,hsa-miR-103a-3p,hsa-miR-23a-3p,hsa-let-7g-5p,hsa-miR-425-3p,hsa-miR-532-3p,hsa-miR-425-5p,hsa-miR-502-3p,hsa-miR-423-5p,hsa-let-7f-5p,hsa-miR-126-3p,hsa-miR-30d-5p,hsa-let-7d-3p,hsa-miR-106b-5p,hsa-miR-374a-5p,hsa-miR-15b-5p,hsa-miR-29a-3p,hsa-miR-652-3p,hsa-miR-210,hsa-miR-885-5p,hsa-miR-107,hsa-miR-130b-3p,hsa-miR-378a-3p,hsa-miR-223-5p,hsa-miR-140-5p,hsa-miR-151a-5p,hsa-miR-199a-3p,hsa-miR-32-5p,hsa-miR-125a-5p,hsa-miR-29b-3p,hsa-miR-144-5p,hsa-let-7a-5p,hsa-miR-424-5p,hsa-miR-181a-5p
14s_UC_sCRE,-4.44202331355,-0.889356406,1.022579124,-3.4935579260000003,0.602339222,-2.954961172,-2.7683035819999997,0.583282007,1.193851939,-1.506399796,-4.697646368529412,-3.351495523,4.682656575,-4.20889192725,0.647421731,-3.418889857,-0.162661684,-1.9868410630000002,3.998252859,-0.3984820178181818,2.108878471,-0.12448286900000001,-1.4672605580000002,-0.066107004,1.207446784,-2.778669845,-3.228947934,-0.349132096,-1.8815282969999998,-0.529385833,-1.7579273990000002,-0.443721225,-3.7802294296000003,0.022053256,2.688039753,-2.79970264,0.40783321100000003,2.74650332,-0.9727246340000001,-3.410398982,-1.135645585851852,-0.195288021,-3.871821349583333,-2.803733416,3.743699501,3.8868099430000003,-2.117921985,0.195898543,-1.992957425,-2.345835599,-3.6360818251538456,-4.197850009,-2.313887683421053,-1.319263586,-1.946402951,-2.997076228,-2.518375491,0.174427645,-1.475446742,-1.4892156230000002,-1.988620333,-2.090760098,-2.469765143,-0.16091222,0.726743565,0.96935167,-1.515246008,-3.527587127,0.916203639,1.8796025,-1.214142906,-4.5393883446666665,-3.984103562,-2.225979801,-3.610116216,0.620388446,-4.182530002449999,2.710674903,-4.443013924210526,0.710088568,-0.7794796759999999,-3.783147151,-1.8547116380000002,-0.133191814,-2.2669499109999998,-3.361299362,-3.994617178,-1.835359005,-4.848488777608696,-1.292812687,-4.1984393010000005,-4.206439141949998,-2.015659225,-1.6129198919999999,-2.818036564,-2.64335497862963,-2.7702370860000003,-2.851854098,1.050680652,-3.0694244669999997,-1.9836535990000002
15s_UC_sCRE,-4.44202331355,-2.113240958,1.0910049179999999,-2.8958015930000003,1.324850661,-2.884156893,-1.496303575,-0.41729629799999995,0.854689356,-0.8335255909999999,-3.986904693,-4.1484521260000005,5.328073411,-4.20889192725,1.104818668,-2.046680178,-0.8331293209999999,-2.713354055,4.873350635,-1.43868134,1.923215736,-0.262865631,-3.523823733,0.21764658899999997,1.0184872790000001,-3.234790372,-3.245777527,-1.919644525,-2.6770071,-0.319115251,-1.906989256,0.050430845999999994,-3.3340890510000003,0.040712807000000004,2.29540666,-2.164913169,1.063522552,-0.7441405759999999,-0.746486502,-3.305201527,-1.723695665,-0.335057027,-3.763747146,-5.100355207,4.160829727423078,3.5069983369999997,-5.177249931,-1.02545283,-4.509568675,-1.323719949,-5.041194353,-4.0922639080000005,-2.514221644,0.23668623100000002,-2.004163911,-2.1492072380000002,-1.9805294530000002,-0.318872202,-3.3185195860000003,-2.134341212,-0.786991137,-1.7031827259999999,-1.534868106,-0.013312832,-0.718587952,0.974577848,-4.245439316000001,-5.145513794,1.34612263,1.656778316,-0.662815077,-4.5393883446666665,-4.413895867,-1.702733104,-4.065298573950001,1.0069359709999999,-3.316098784,2.475798329,-4.647686145,0.231038467,0.020898567,-4.8917127030000005,-2.374932791,-0.57962264,-1.3766804019999999,-4.2965125974,-4.55551237938889,-1.311837049,-4.848488777608696,-2.3033292469999997,-4.930200106,-3.67118891,-0.9806501040000001,-2.2026197073999993,-2.113459836,-3.788546212,-2.898201347,-1.8939327419999998,1.019030586,-3.716655489,-1.945335601
20s_UC_sCRE,-5.851685592000001,-2.3411264590000003,1.538578402,-4.2798329939999995,0.565404781,-3.62803658,-1.440290696,-2.5175421030000003,1.8061962980000001,-0.891044585,-5.421247252000001,-3.444392165,7.86817736,-4.387535494,2.30000298,-2.6399476280000003,-1.553647999,-0.9750013359999999,6.690604283,-0.3984820178181818,2.468239346,-0.647749205,-3.9840808919999997,-0.082728589,0.855158621,-3.0051366660000003,-3.4417010710000002,-2.312716974,-4.218853922,0.702529898,-1.874110959,-1.5957166740000002,-4.432660023,0.011092258,2.8782817119999997,-0.677304128,1.718755745,-0.110380368,-1.0358962169090906,-4.850064476,-0.371087163,-1.015725415,-3.5957668139999996,-4.61988422,4.803207903000001,3.1657779219999997,-4.983025437,-0.583824008,-5.410203398999999,-2.025867484,-3.5306161869999997,-2.857797737,-2.257884545,1.5872675969999999,-5.543444342000001,-3.1308606510000003,-1.900892359,-0.2735381534782609,-2.325551395,-2.8748980210000004,-1.9896885359999998,-3.4778926789999995,-2.134502158428571,1.4318331130000002,-1.215660283,1.486232601,-2.4514814233703706,-5.555460121,0.453446677,1.614052874,-1.808266942,-4.9774216319999995,-4.60529182,-0.348880253,-5.186508565,0.43630344299999996,-5.9383053320000005,1.6821834080000002,-4.717693632,-0.58257001,-0.023408863,-6.243868128,-2.4005000069999998,-0.07497150982758621,-1.412849997,-4.266311031,-5.706800384,-1.420614478,-5.163094782,-1.846867464,-4.482854195,-4.0603512230000005,-1.7147481969999998,-2.901698762,-1.676940879,-2.64335497862963,-3.212855572,-3.53821135,-0.676213051,-3.7432878960000004,-3.296691661
22s_UC_sCRE,-4.44202331355,-1.885246136,1.887102464,-3.922948467,1.200383542,-3.804806927,-1.631780842,-0.795470036,0.6828454829999999,-0.386116625,-4.697646368529412,-3.2983214548076916,5.168197696,-4.20889192725,1.1999358629999999,-3.9186483869999997,0.017557354,-1.9393213440000001,4.861681529,-0.752877485,1.773744913,-0.005253791999999999,-3.543887215666667,0.598100004,0.48587439299999996,-3.485537748,-4.046831235941177,-1.045698992,-0.8432356,-0.085116009,-1.39926276,-1.934640801,-3.7201557139999997,-0.837433188,2.0864139180000003,-1.693825844,-0.495267731,0.89367125,-1.0358962169090906,-3.85523882,-1.9010831030000002,0.163108917,-3.9496502980000003,-2.683849356,4.086312455,3.882289221,-3.070263497,-1.162839032,-3.946021382608695,-1.5081040719999999,-3.0941606360000002,-3.175130269,-2.313887683421053,-0.892407935,-3.809551727666667,-2.158299139,-1.140214917,-1.167248184,-1.2861336429999999,-0.83154245,-1.285855065,-2.5518408590370374,-2.426835191,0.8872880048076923,-0.5673565970000001,0.772856993,-0.708687112,-2.88159235,0.756253842,2.392898527,-1.5332371830000002,-3.780829967,-4.413895867,-2.269793516,-3.291481581,1.043358985,-2.924216078,2.976721436,-4.443013924210526,0.13380897929629632,-1.698206556,-4.441623959105263,-2.679586203,-0.565154443,-1.331273766,-4.2965125974,-4.55551237938889,-2.342629788,-3.6409873360000002,-1.650517419,-4.583314007764706,-4.206439141949998,-0.9504330740000001,-1.82058716,-1.728047661,-2.081101865,-3.0986280311428573,-3.7578039260000002,1.309218532,-3.0077463033461536,-1.6977840730000002
23s_UC_sCRE,-4.604766482,-1.0687120829999999,1.303389463,-3.1164091089999997,0.397937072,-3.691537926,-1.620175359,-1.4567619019999998,1.220456574,-1.638887021,-4.935587612,-4.099396488,5.426453992999999,-5.185970818,1.249492743,-3.100407263,-1.1732460340000002,-2.282629687,4.7028968010000005,-2.105594589,2.2014708169999997,-0.46962629200000006,-3.796118808,0.061333898,0.792056669,-4.208313818,-6.853018957000001,-2.277681774,-2.043635828,-1.227554281,-2.2894529809999997,-1.152774501,-3.821861587,-0.009804142,2.149283215,-2.2928555719999997,0.246366146,1.838379365,-0.9464799890000001,-3.953102653,-1.607411291,-0.586798784,-3.4947576060000003,-4.235896718999999,4.697440562,3.121119882,-4.247622718,-0.13943968,-4.918191298,-1.906926904,-4.986460398,-3.568439577,-3.202719118,-0.327955022,-3.8211167710000002,-2.4754206119999997,-2.126402584,-0.2735381534782609,-1.895041287,-4.7237744180000005,-1.40658962,-2.063044107,-1.816076485,-0.237029226,-0.748574521,1.078071045,-1.9626470230000002,-4.225901666,0.92418495,2.027560846,-0.896710847,-5.098921173,-5.603410257,-2.15241415,-5.055776671,0.167309968,-4.33543702,1.8254551669999999,-4.462800373,0.24157022600000003,0.124635065,-3.717007405,-1.3282330709999999,-1.141149589,-1.7585526059999999,-6.495422678,-5.675172102,-0.966682761,-4.599829511,-1.536917979,-4.729899039,-4.614157799,-1.554309977,-2.2026197073999993,-2.66474784,-3.207260102,-4.449017714,-1.68345784,1.090168939,-2.769646715,-2.048950256
26s_UC_sCRE,-4.606264079,-2.287583272,1.305036536,-3.122506013,1.010301719,-2.870126814,-2.1036864769999997,-0.5232773789999999,1.0163618890000001,-1.409877984,-5.853332825,-3.8216295,6.158695746,-4.612491963,1.6461258757037034,-3.2091023869999997,-0.317024136,-1.5241204635384613,5.2064480930000006,-0.3984820178181818,1.973629667,-0.296311676,-3.055385762,-0.124196581,0.37839622100000003,-4.154571083,-2.8165235010000003,-1.4465783190000001,-1.838477086,-0.189881198,-1.858789456,-1.2115627279999999,-2.95616241,-1.232156997,2.0375153409999998,-1.8324928459999998,0.8670162090000001,1.55254626,-1.130867292,-4.148681944,-1.2009364470000001,-0.5116764,-4.299065879,-5.210383258,3.8779085510000004,3.33055311,-3.4110038439999997,-0.6055288120000001,-3.495484929,-1.494443693,-4.190999378,-3.200949731,-2.091838155,0.233064458,-3.8108587110000003,-2.133446207,-1.9049228180000002,-0.33810461700000005,-1.921801012,-2.363491148,-1.026539938,-2.867185467,-2.274825709,1.040577202,-0.758534715,0.742795965,-2.235924675,-4.722815961,1.0982452329999999,1.9994313240000001,-0.833808325,-4.463246268,-4.172850369,-1.5878882580000002,-4.149937223,0.404357188,-3.9882162310000004,2.9457677230000003,-5.108848557,-0.171998586,-1.2914368040000002,-5.013938137,-2.58240785,0.004989899999999999,-2.462847024,-3.987535887,-3.650021573,-2.016615547,-5.90662086,-1.768749708,-4.583314007764706,-3.970350445,-0.956241358,-2.118901246,-2.0276606580000003,-3.492263789,-2.450700141,-2.621301624,0.8645610290000001,-2.812174787,-1.884661699
31s_UC_sCRE,-4.188759266,-2.59280821,1.681933779,-3.6246906830000003,1.0265690140000001,-4.130710515,-1.058555932,-0.57165109,0.864742771,-1.482232478,-5.489259529,-3.2983214548076916,5.6508828620000005,-5.430706928999999,2.1150965790000003,-4.910553426,-1.0991209640000001,-1.334694893,5.451656141,-0.3984820178181818,2.702869577,-0.425726916,-3.543887215666667,-0.15015492,-0.062779583,-4.486577819,-4.046831235941177,-1.17340512,-2.015704275,0.401762657,-1.9828865000000002,-1.78850569,-3.016129243,-0.25484912,2.8214979839999996,-0.7727310159999999,1.2439843179999999,0.923770517,-1.19608334,-4.270728146000001,-0.977862054,0.18901716699999999,-3.784533404,-4.153351804,4.570250279,3.3878033910000003,-2.427494216,1.058552075,-4.56844395,-3.804863095,-4.07128388,-2.130521014,-2.6430359,-0.7611043479999999,-4.46555641,-2.7539067110000004,-2.400682085,-0.054353379,-1.83945969,-1.359211276,-1.254169342,-3.9938659860000003,-2.8449220860000004,1.834759276,0.748524183,0.365828638,-2.320046694,-3.5583024739999995,0.19100689699999998,2.478596931,-2.595320902,-4.5393883446666665,-5.3079410639999995,-1.8388529009999999,-3.625522535,1.249129013,-4.182530002449999,2.4316445840000003,-4.443013924210526,0.503146534,-0.265877342,-4.441623959105263,-2.227376319,1.420743004,-1.483420583,-3.6602089039999997,-4.282012859,-1.16851408,-5.12800955,-0.780399417,-4.807817232,-4.206439141949998,-2.101409242,-2.2108979580000003,-1.852951824,-1.6363301000000001,-3.528565703,-3.2293344210000003,-1.002722705,-2.286012908,-1.9803226319999998
35s_UC_sCRE,-4.44202331355,-1.03012427,1.748170306,-3.840387563,0.753755968,-3.5659735589999997,-2.182843127,-0.374875745,2.364009711,-2.041691258,-4.697646368529412,-2.884729075,6.352193493,-4.20889192725,0.808408218,-3.101554523551725,-1.163395124,-1.305383514,5.19121918,-0.6507384420000001,2.396562124,-0.69852214,-3.543887215666667,-0.048623397,-0.16744920300000002,-3.9264487999999997,-4.046831235941177,-0.0330523,-1.262786738,0.47565076100000003,-2.061823539,-2.136292717,-3.187562363,-0.270607741,2.8236965210000005,-1.56799088,-0.529327111,0.327217368,-1.021100165,-3.91160109,-1.135645585851852,-0.104023416,-2.593052326,-3.185364064,3.4440928310000003,3.133630691,-3.754268875,0.853724776,-3.303231634,-2.4393623890000002,-2.603729971,-3.0207963401851847,-2.313887683421053,-1.7577355730000002,-3.148435273,-2.778380278,-0.9413550829999999,-0.597856852,-3.069912622,-2.5353665251724147,-2.056567221,-1.976799339,-2.134502158428571,1.8820530819999999,1.586675725,-0.088320179,-2.4514814233703706,-4.029755960333334,0.833429621,1.971877906,-2.839247943,-4.5393883446666665,-4.413895867,-1.727762349,-3.0837685689999996,2.052426005,-4.182530002449999,1.948901796,-4.443013924210526,0.550836459,-0.312298575,-4.441623959105263,-1.428961214,0.639093522,-1.5706048819999998,-4.2965125974,-4.55551237938889,-1.3996364630000002,-4.010631101,-1.334955646,-4.583314007764706,-4.206439141949998,-1.314264406,-2.401579284,-3.583345203,-1.9276758390000002,-3.3892091669999997,-4.015094894,1.073471718,-3.0077463033461536,-1.6486842609999999
9s_UC_sCRE,-5.395637767999999,-1.7345262953200002,0.922599478,-2.7501054660000004,-0.032599188,-3.9066595139999998,-1.890140914,-0.8032237941071428,0.34666410299999995,-1.5101257034827589,-4.759928096,-3.991922702,6.205472893,-3.910718454,1.744994236,-2.845915015,-0.8961601,-2.417546111,5.1632127919999995,0.547751089,2.2618758580000002,-0.455340934,-2.9678046389999997,0.64466345,0.537316903,-2.950858892,-2.913743798,-1.0186859129999999,-2.198097621,-0.21827950699999998,-1.6926163669999998,-1.5308881319999998,-3.745042577,-0.50089984,2.281393794,-2.316869196,0.9331923959999999,1.675069098,-1.0358962169090906,-5.3078473960000006,-0.90190011,-0.284956482,-4.442765822,-3.82493332,4.3501438839999995,3.380170627,-4.012254497,0.18580428,-4.069245562,-2.18887204,-2.730069218,-2.192594434,-1.7978275000000001,-0.66454820475,-3.601958919,-2.7505199585833338,-1.421660172,-0.034747911,-0.885258642,-2.216911195,-1.954014074,-2.6285877,-2.134502158428571,-0.420724834,-1.01883255,1.168436819,-2.364631374,-4.379433201,0.445084062,1.743628365,-1.379790446,-3.550606917,-4.0463403,-1.472050624,-3.970191613,0.97596039,-3.914176885,2.390645803,-4.237935398,0.223949729,-0.35863259799999997,-3.7013154530000003,-1.99743925,-0.02679225,-1.314915743,-5.15081052,-4.363414576,-1.116688704,-5.392960369,-1.4589730433214283,-4.583314007764706,-4.550654347,-2.299891929,-1.9298226569999999,-1.8828233859999999,-2.661152065,-2.270779611,-3.397793147,0.163336789,-2.296262985,-1.251334792
