,hsa-miR-365a-3p,hsa-let-7b-5p,hsa-miR-24-3p,hsa-miR-33a-5p,hsa-miR-221-3p,hsa-miR-18a-5p,hsa-miR-130a-3p,hsa-miR-150-5p,hsa-miR-486-5p,hsa-miR-148b-3p,hsa-miR-532-5p,hsa-miR-22-5p,hsa-miR-451a,hsa-miR-34a-5p,hsa-miR-19b-3p,hsa-miR-18b-5p,hsa-miR-30b-5p,hsa-miR-140-3p,hsa-miR-16-5p,hsa-miR-222-3p,hsa-miR-15a-5p,hsa-miR-23b-3p,hsa-let-7e-5p,hsa-miR-27b-3p,hsa-miR-106a-5p,hsa-miR-326,hsa-miR-136-5p,hsa-miR-342-3p,hsa-miR-10b-5p,hsa-miR-29c-3p,hsa-miR-125b-5p,hsa-miR-26b-5p,hsa-miR-99a-5p,hsa-miR-93-5p,hsa-miR-92a-3p,hsa-miR-30e-5p,hsa-miR-19a-3p,hsa-miR-122-5p,hsa-miR-186-5p,hsa-miR-374b-5p,hsa-miR-25-3p,hsa-miR-146a-5p,hsa-miR-338-3p,hsa-miR-99b-5p,hsa-miR-223-3p,hsa-miR-21-5p,hsa-miR-30a-5p,hsa-miR-148a-3p,hsa-miR-375,hsa-miR-199a-5p,hsa-miR-497-5p,hsa-miR-215,hsa-miR-142-5p,hsa-miR-144-3p,hsa-miR-139-5p,hsa-miR-423-3p,hsa-miR-660-5p,hsa-miR-101-3p,hsa-miR-192-5p,hsa-miR-152,hsa-miR-30c-5p,hsa-let-7d-5p,hsa-let-7i-5p,hsa-miR-22-3p,hsa-miR-320b,hsa-miR-20a-5p,hsa-miR-197-3p,hsa-let-7b-3p,hsa-miR-103a-3p,hsa-miR-23a-3p,hsa-let-7g-5p,hsa-miR-425-3p,hsa-miR-532-3p,hsa-miR-425-5p,hsa-miR-502-3p,hsa-miR-423-5p,hsa-let-7f-5p,hsa-miR-126-3p,hsa-miR-30d-5p,hsa-let-7d-3p,hsa-miR-106b-5p,hsa-miR-374a-5p,hsa-miR-15b-5p,hsa-miR-29a-3p,hsa-miR-652-3p,hsa-miR-210,hsa-miR-885-5p,hsa-miR-107,hsa-miR-130b-3p,hsa-miR-378a-3p,hsa-miR-223-5p,hsa-miR-140-5p,hsa-miR-151a-5p,hsa-miR-199a-3p,hsa-miR-32-5p,hsa-miR-125a-5p,hsa-miR-29b-3p,hsa-miR-144-5p,hsa-let-7a-5p,hsa-miR-424-5p,hsa-miR-181a-5p
12s_UC_sCRL,-4.44202331355,-1.754512625,1.7993862269999998,-3.038052763,0.940211695,-3.328557884,-1.409939202,-0.571033064,0.450088316,-1.2697252540000001,-4.697646368529412,-2.5874779880000003,5.984413271,-5.663647076,2.185708838,-2.8342911,-0.8271294723793103,-2.075704492,5.156461982,-0.570362268,2.1580232362413794,-0.465088254,-2.963011346,0.24347749800000001,0.230772206,-4.2226952319999995,-4.237710662,-1.773110005,-2.086766426,0.016126485,-2.7732781610000004,-0.761025409,-3.633676075,-0.8054946270000001,2.181592831,-0.8262670059999999,1.36953093,0.399453475,-1.087227562,-2.781377277,-1.4862826619999998,-0.233793012,-3.871821349583333,-5.432106582,3.920809326,3.310840614,-4.974889191,-0.8308011000000001,-5.100587563,-1.6689688390000001,-4.620449003,-3.149029045,-2.1015643880000003,-1.136015996,-2.826187273,-1.762581635,-2.052417529,-0.2735381534782609,-3.027120688,-3.829984435,-0.7552479529999999,-1.4877991940000002,-1.967430286,1.116222386,-0.7419515959999999,1.010396294,-1.663875322,-5.407220426,1.25330004,1.9299764680000002,-0.970615305,-4.147570591,-5.277004433,-2.463231545,-5.6868420539999995,-0.5198266020000001,-4.414667464,2.113187993,-5.488583492999999,-0.024442276000000002,-0.497837908,-4.57629208,-1.74825401,-0.6046779379999999,-2.127991432,-4.2965125974,-5.848965502,-0.529821796,-4.194728385,-2.3439384519999997,-4.583314007764706,-5.030621077,-1.698031169,-1.536133155,-2.559354262,-2.623759889,-3.152707895,-2.756266957,0.645891882,-2.89780348,-2.009610946
13s_UC_sCRL,-3.3736606289999997,-0.124953676,0.191824789,-3.613760754,-1.7420596259999999,-2.7883311539999998,-3.1440404280000003,0.175759022,4.670905979,-1.004118688,-4.697646368529412,-4.603808257,9.044276512,-4.20889192725,1.3381055720000001,-3.654737622,-1.3742716130000001,-1.124397493,6.0191334020000005,-1.429349763,3.659546708,-1.638617201,-3.543887215666667,-0.9998533709999999,0.7778270559999999,-3.326812597,-4.046831235941177,-1.159117171,-1.123452665,0.5686895439999999,-2.1035357830000003,-1.4745077869999998,-4.338285881,-0.636722467,5.049357874,-2.129593604,1.0160492209999998,-0.651403781,-1.108894872,-4.18648913,-0.993501777,-0.7891261740000001,-4.671088417,-5.022535368,4.160829727423078,4.183821247,-3.754268875,-1.3533846409999999,-3.3872864330000003,-4.167204268,-3.0312602930000003,-3.3930583989999996,-2.7859707460000003,2.098409212,-4.611601158,-4.237416039,-1.828015723,2.217774339,-1.950278902,-2.9497798189999997,-2.066255151,-3.1571750819999997,-0.75142761,-0.057816168,0.897271066,1.737047355,-3.927274525,-4.029755960333334,0.585710063,0.8951867179999999,-1.069013345,-4.397430784,-3.871143388,-1.107656223,-4.065298573950001,2.324232073,-3.923257736,2.196603016,-4.287523869,-0.191795036,0.615200568,-4.332178177,-2.992483886,-0.300610477,-1.1460642429999999,-4.2965125974,-4.55551237938889,-1.278105545,-4.407188665,0.700196258,-4.583314007764706,-4.206439141949998,-1.7252427259999998,-3.158238602,-1.419364239,-2.43191808,-2.7061142289999998,-2.367891871,0.16334364699999998,-2.751943991,-1.6504125669999998
19s_UC_sCRL,-4.11796105,-1.517030405,1.4203059,-6.14953639,0.036070038,-4.906240299999999,-2.895567015,0.14423016800000002,0.557770179,-1.50482341,-5.012960315,-3.426422178,5.7844738829999995,-4.9096222119999995,2.145896965,-3.805343215,-0.24366237300000002,-1.318954325,5.803912846,-0.3984820178181818,2.63503589,-0.608467721,-4.9865144180000005,0.252600055,0.068132576,-3.7507927032800006,-6.369215343,-0.8724464890000001,-2.515607052,0.0306921267407407,-0.7453377370000001,-0.5032569610000001,-3.7802294296000003,-0.6013912339999999,1.5492063759999999,-1.414495188,0.913198947,-0.535795302,-1.0358962169090906,-3.90459853,-0.8036903479999999,-1.34701669,-2.750826917,-4.072143395,4.7548343410000005,3.4591235466296295,-5.8780805879999996,-0.8561719940000001,-3.4306830230000003,-3.237204438,-5.037517264,-0.9872545970000001,-1.001378829,-1.309796516,-3.28573936,-2.8188338760000002,-1.802367558,-1.27411531,-0.281522466,-4.073216532,-1.207210217,-2.591632733,-1.67293174,0.8872880048076923,-1.8601403419999998,0.9472620829999999,-2.304052772,-6.581502805,1.0053267940000001,1.8969132430000002,-1.090180175,-4.844605807,-4.568170278,-1.428034606,-5.390158698,-0.277300734,-3.5494982310000003,2.137483523,-4.316034046,-0.558250457,-0.224676548,-3.7545468730000002,-1.241557716,-0.053497564000000004,-1.5518989890000001,-5.792986259,-4.55551237938889,-0.629367523,-6.531061408999999,-3.295846712,-6.649566259,-3.568599842,-2.3019371790000003,-2.2026197073999993,-2.850017307,-3.7415823880000003,-2.377580491,-4.120385989,0.72975093,-3.08449366,-1.005084307
28s_UC_sCRL,-4.137058934,-1.124887547,1.033944358,-4.247230522,0.077551799,-5.6028024610000005,-2.757121142,-0.8032237941071428,2.662903523,-1.8625155230000001,-3.4224711410000004,-4.7481915169999995,7.575052599,-4.255342841,1.9699612309999999,-4.43540485,-1.16541285,-0.9157240409999999,6.123873842,-1.135118251,2.893145314,-0.951405617,-2.412718442,-0.520451791,0.370489742,-4.764190493,-4.046831235941177,-0.87220364,-1.835322158,0.364050511,-1.9707145959999999,-1.1137948,-3.316857119,-0.49840446200000005,3.252064039,-1.7619302319999999,1.274738205,1.814537769,-0.31376776300000003,-5.182998812,-0.686799775,-0.221049921,-5.280523631,-4.347138545,3.364128963,3.1473400889999996,-4.050409002,-0.138191001,-3.946021382608695,-3.357395716,-3.174610522,-3.3528170719999997,-3.110240446,-0.66454820475,-3.6643730480000003,-2.750441636,-1.729821899,-0.2735381534782609,-2.818568789,-2.997205063,-2.0308242219999997,-2.464594837,-2.134502158428571,1.202243529,-0.077246779,0.8429414820000001,-2.940752672,-4.4305089539999996,0.391419019,1.627229466,-1.6243256000000001,-3.77409501,-4.413895867,-1.071172838,-4.652197627,0.913957097,-4.182530002449999,2.098883311,-5.005222745,0.128801071,-0.6727912340000001,-4.441623959105263,-2.608985029,0.23782041899999998,-2.059073856,-3.0903305060000004,-4.273088826,-2.163200706,-5.934995977000001,-1.077235331,-3.857715404,-4.206439141949998,-2.330769491,-3.612593013,-3.7146392360000005,-2.140402706,-2.639974279,-3.515400862,0.545420017,-4.038768642,-2.532731441
29s_UC_sCRL,-3.726637099,-2.0215115000000003,1.4370528,-4.225089389,0.9396996040000001,-4.385635743,-2.3372090869999997,-0.783461179,0.889372033,-1.032248756,-4.697646368529412,-3.2983214548076916,6.1560603789999995,-4.638225741,1.851462376,-2.943060037,0.184866235,-1.5145241930000002,5.396962192999999,0.14439106,1.7371357159999998,-0.263612873,-3.543887215666667,0.31448812600000003,0.902823148,-4.455897032,-2.533461987,-2.686344943,-1.7100362080000002,0.520709278,-0.778032585,-2.2094885619999998,-3.871931459,-1.183073475,2.062288701,-0.8836212459999999,1.055005949,-0.000562236,-1.248354345,-3.928096357888888,-0.9578951259999999,-0.088900964,-3.0774392930000003,-4.228762420208334,3.9514355039999995,3.3298361539999997,-3.332297973,0.05013567,-2.7559329669999997,-2.523277718,-2.60717666,-4.029112124,-2.313887683421053,-0.911259823,-3.809551727666667,-2.484908649,-1.28740687,-0.667394791,-1.710109266,-1.321261341,-1.487321161,-2.572167242,-2.134502158428571,0.8872880048076923,-1.654950594,0.8100364809999999,-1.907979192,-4.699618963,0.69893962,2.106586612,-0.9636530759999999,-4.5393883446666665,-4.413895867,-1.582676145,-2.776995561,0.440008699,-4.489835481,2.342052427,-4.443013924210526,-0.22428457100000002,-0.663745965,-4.663945912,-2.8004961880000003,0.82061884,-1.854980637,-4.2965125974,-4.131966108,-1.53200161,-4.86384597,-1.082687746,-4.506656716,-3.7594207219999998,-1.352187351,-2.0316690719999997,-2.423216879,-3.1103857560000003,-2.9644394910000003,-2.245691358,0.358976067,-2.885191442,-2.016951515
30s_UC_sCRL,-4.850438512,-1.637622004,0.7660688590000001,-3.8346824639999997,0.267076595,-4.346656984,-1.911038585,-0.5886980820000001,1.925446994,-1.55387611,-3.50746154,-3.853960254,7.452190251,-4.20889192725,1.6962337580000002,-3.541281744,-1.069019044,-1.049242615,6.048711569,-0.3984820178181818,2.3968324009999997,-0.056093399,-4.464200308000001,-0.098618401,0.8968341190000001,-4.489529187,-4.046831235941177,-1.777945065,-1.3978038480000001,0.035656456,-1.043235448,-3.914404317,-3.69869086,-0.48630679200000004,2.987883105,-1.563290497,1.3215674659999999,1.483842305,-0.492213671,-3.589443127,-0.513757638,-0.294514067,-4.736480033,-4.8669876830000005,4.160829727423078,3.4591235466296295,-4.200658747,-1.138697112,-3.53890957,-1.5248196319999998,-3.667244324,-2.9610204089999996,-2.313887683421053,0.269742867,-3.809551727666667,-3.410011566,-0.93559751,-0.356546433,-1.636384129,-2.657518381,-1.865471782,-3.706577756,-2.4558416569999997,0.858989647,-1.1636516670000001,1.249040894,-4.081911895,-3.3642684139999997,0.574784896,1.919225952,-2.713897048,-4.5393883446666665,-4.413895867,-1.222002335,-4.009747987,0.364184533,-4.474766713,2.2846931880000003,-4.443013924210526,0.255196057,-0.786325202,-4.911205793,-3.6931315089999996,0.32498837199999997,-1.6617355759999999,-3.860747905,-4.55551237938889,-0.797195388,-4.848488777608696,-0.6813532790000001,-4.583314007764706,-4.447706078,-1.860108624,-2.465281043,-1.810654204,-2.64335497862963,-3.8770433210000004,-4.636810872,0.014694866000000001,-2.737438023,-1.536389394
32s_UC_sCRL,-3.491703673,-0.6940501920000001,1.378980556,-3.5974793395555547,0.19298558600000001,-3.5659735589999997,-3.255077248,0.884044418,2.43843311,-2.441485075,-4.697646368529412,-2.3851038680000003,5.756365,-4.20889192725,1.6461258757037034,-1.8252535069999998,-3.373018955,-1.236814691,5.573259859,-1.5277999709999999,2.4597131969999997,-0.575449193,-3.543887215666667,-0.153718741,0.237048604,-3.7507927032800006,-4.046831235941177,-1.12617476,-0.263215977,1.504468247,-1.18871213,-3.29842093,-3.7802294296000003,-0.25714263600000004,3.4866607139999997,-1.5851721369999998,-0.8342022029999999,1.820373445,0.396633606,-3.928096357888888,-0.332014537,0.491074171,-3.871821349583333,-4.228762420208334,4.160829727423078,3.631006088,-3.5453042519999998,0.8256207240000001,-2.536385305,-2.387305195793104,-3.6360818251538456,-3.0207963401851847,-2.313887683421053,-2.372901359,-3.809551727666667,-2.7505199585833338,-2.260246666,-0.076416974,-2.304574363,-2.840603998,-0.7080396959999999,-2.5518408590370374,-1.913294136,0.449775656,0.274352153,1.064327466,-0.871509738,-4.029755960333334,-0.401729406,2.760563172,-1.3718971869999999,-4.5393883446666665,-4.413895867,-2.500811559,-4.065298573950001,1.439079446,-4.182530002449999,1.742592075,-2.3413988740000002,0.8594317779999999,-0.278023743,-4.441623959105263,-1.4239399940000002,0.10332868099999999,-1.7200610303448276,-4.2965125974,-3.42084579,-2.469182606,-4.848488777608696,-1.24648724,-4.583314007764706,-3.4279523889999997,-1.709752294,-1.4807801180000002,-2.327243698814815,-1.815117207,-3.0986280311428573,-2.989897219200001,0.197198987,-3.0077463033461536,-2.318271175
33s_UC_sCRL,-4.44202331355,-1.444390661,1.918887847,-3.5974793395555547,1.759769016,-2.27660075,-1.8392711880000001,-0.573986275,0.774835961,-1.104079706,-3.878045863,-4.574586738,5.827629557000001,-3.686610274,1.400907575,-2.869462862,-0.88421035,-1.9052904430000002,4.812481376,-0.3984820178181818,1.8234091819999998,-0.431881006,-3.896477843,-0.513612836,0.224550355,-3.7507927032800006,-4.6368087760000005,-0.866917057,-1.8423146590000001,0.48292946,-0.902094279,-1.05445712,-3.7802294296000003,-1.8342651819999998,2.308018324,-1.397563132,0.928582048,-2.5898661080000003,-1.458380981,-4.012487579,-2.004246667,0.541023405,-3.871821349583333,-3.272761507,4.281776857,3.500981535,-3.808697439,-0.368215709,-3.946021382608695,-1.9411341780000002,-2.508977428,-2.272087082,-2.313887683421053,-1.45381888,-3.809551727666667,-2.232243949,-0.440993526,0.402646645,-2.7639821860000002,-2.215751364,-0.754264177,-2.7776757880000003,-2.396234399,1.557107195,-0.057787222,0.22446996600000002,-1.86967287,-2.401915439,1.108238962,2.080639315,-0.6210034179999999,-4.5393883446666665,-4.413895867,-1.5310971180000001,-3.33907765,0.626705539,-4.182530002449999,2.9931506910000003,-4.443013924210526,0.566384631,-2.256617035,-4.441623959105263,-1.9671181919999998,-7.45e-05,-1.7803236690000002,-4.2965125974,-4.55551237938889,-1.338818918,-4.501535957,-1.4136555119999998,-4.583314007764706,-4.206439141949998,-0.788678194,-1.94886122,-2.327243698814815,-1.789661248,-2.604319806,-3.3026956110000003,0.600754217,-3.6727212660000004,-0.9246027720000001
34s_UC_sCRL,-3.425896497,-1.0254527820000001,0.9910274729999999,-4.8188410180000005,0.427065541,-4.448573436,-1.531654751,0.412902183,1.688429276,-0.7390984359999999,-4.697646368529412,-2.808733546,6.367061023,-4.862088394,1.3171011320000001,-3.05453254,-1.871917635,-1.2039910120000001,5.1362909619999995,0.216845752,1.7079765830000002,-1.0579518940000001,-4.679942799,0.18570137399999997,0.21128597899999998,-3.5696479739999996,-5.6081058089999996,-0.706063253,-1.187581303,0.416633605,-1.91580984,-2.0639741519999997,-3.6157195989999997,0.070494166,2.7957506469999998,-1.519202028,0.827928743,0.65483414,-1.4366663880000001,-3.551995405,-1.191422404,-0.247574508,-5.0348681630000005,-3.646156607,3.4605531330000003,3.937577745,-2.6894075139999996,-0.737635562,-3.82382797,-2.914875784,-2.512177809,-2.7934970139999997,-3.086671439,-0.44280383,-4.588090923999999,-2.7505199585833338,-1.643556002,-0.2735381534782609,-2.453691314,-1.8511736069999998,-1.008392566,-2.943497802,-2.478871809,1.8469669969999998,-0.040651052,0.709350465,-3.387137875,-2.960291307,-0.46145132299999997,2.047502706,-0.973400475,-5.271949193999999,-5.615828958,-1.389551285,-3.957189974,0.9032117829999999,-5.426986531,2.641256868,-4.913992641,0.46609185299999994,0.073788995,-4.441623959105263,-1.8398701380000002,0.24446041699999999,-1.381019561,-5.174406835,-5.020593825,-2.7341662589999998,-4.889600947,-1.376630361,-4.32838599,-5.174040267,-1.9637778080000001,-2.2026197073999993,-2.422603058,-3.030281574,-3.5386120589999996,-1.859234584,0.6075361029999999,-3.0077463033461536,-1.9566967463103446
8s_UC_sCRL,-4.44202331355,-2.282489241,1.529863046,-2.9937662439999997,0.35485231899999997,-4.109341403999999,-2.202658686,-2.1092895869999997,1.221152606,-1.166850998,-4.744901823,-1.9725766930000002,5.503661424,-2.46278277,1.8873655790000001,-4.674339664,-0.970472833,-1.85770513,5.344414404,-1.10637897,1.921665222,-0.496788557,-3.8941977010000004,0.09890779,0.410385285,-3.496323472,-4.940491346,-1.444256749,-2.774874943,-0.740946407,-2.508917215,-2.189561791,-4.685993688,-0.054177788,2.174212972,-0.71888346,0.981381278,1.763080508,-1.0358962169090906,-4.655051792,-0.971296189,0.30759501899999997,-3.558924528,-4.228762420208334,4.132901718,3.715997619,-3.754268875,-0.721905105,-4.622223087,-2.115442194,-3.014789054,-1.951114469,-2.7030410480000002,-0.664310015,-4.198307315,-3.4423404289999997,-1.470048,-0.475651865,-3.940629892,-2.204705058,-0.692055877,-2.574452101,-2.3265519180000003,1.4459134169999999,-0.516298035,0.502463089,-2.4514814233703706,-2.7652608260000004,1.037473354,2.147463421,-1.360362817,-4.5393883446666665,-3.048855884,-1.098537644,-4.065298573950001,0.775733419,-4.182530002449999,2.16405016,-4.443013924210526,0.023304045,-0.07324011799999999,-3.4119012680000003,-2.329646796,-0.551879989,-2.438584804,-3.1386118119999997,-3.65767001,-1.424505741,-4.245862528,-2.011700295,-4.223601798,-3.54549433,-0.867369727,-1.808760995,-1.851666934,-3.440660248,-3.643434795,-2.596439399,0.827464231,-2.325584691,-3.513040544
