label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1,0.8680912964067435,0.41804957325330994,0.6289128170914287,0.5858348075596279,0.7891220675660289,0.26446539629089927,0.021006395480912987,0.6034886850686851,0.5010895824923622,0.37954486759335837,0.5253138647313781,0.5357765285889688,0.7885069452881428,0.561880119804048,0.8012098458083178,0.12040942215289818,0.4902051948947185,0.004336425684867806,0.4308484680036122,0.08485455695174315,0.7434384334071462,0.33376442661804917,0.720188356916771,0.5825092102193548,0.6911245338636834,0.5687175742825676,0.6691246442839925,0.13158122821327445,0.6202025123290668,0.8997273889377607,0.19611970658579558,0.18355755397151208,0.773095270658888,0.6982965436466679,0.015194222745110175,0.42649784515609224,0.6618705004636686,0.18151937910081828,0.7574880439510749,0.7413566270088773,0.1864148315223214,0.9860761748009818,0.3449745810860503,0.8807157188948553,0.326043651430739,0.22632702450519282,0.4012447494642354,0.9585995200835558,0.764258468283871,0.16721672393988563,0.5922923645582662,0.5731964574714524,0.20546935532759736,0.6740071272264666,0.7350572393885706,0.20518434828401277,0.30586004082237006,0.09346310073807129,0.3275181952071997,0.8891726305496727,0.6105040486103577,0.8440093312777471,0.8389196892537204,0.608367584237645,0.10970001203255064,0.40988410826536614,0.7348737172221779,0.5135115843308089,0.6442771918308638,0.9809042816555779,0.9852626360863909,0.6911889598745417,0.06552402229291276,0.2915411573237753,0.5290237463606784,0.29355039964140917,0.8585835046089744,0.5260448209567421,0.6013503965268866,0.9621548832108122,0.7741177099239898,0.5386959991554667,0.7514853838708131,0.07934786894709578,0.5360969150209716,0.9229527709648527,0.3618517428578457,0.8091885211054165,0.5494631655680813,0.9061922161257924,0.32216353829087396,0.8759175911477989,0.30473319007389543,0.6933821598438313,0.9160803731625281,0.41838705690460953,0.226899544221551,0.01277287533540139,0.5071903756538455,0.681686759153566,0.16713351357030193
0,0.09879680062150409,0.587031040343055,0.8466840480590312,0.5481030745057971,0.9586997880662217,0.17922100438653288,0.9585709692348129,0.21509554352799165,0.2214658316900161,0.659388666571367,0.2073409903803659,0.3326173810636005,0.6260307712302048,0.7905038069638307,0.974792823589547,0.5316341050621886,0.19275323996428473,0.45671802805318773,0.8394760275740044,0.13911091756093508,0.12936192923748557,0.7918694792091574,0.46287318667193256,0.22277114915470686,0.031060239192298167,0.3835380508445927,0.3673342823202438,0.40268650094169933,0.7090739494734274,0.8537227628391005,0.6802091266119394,0.5994413060780389,0.9301851499613535,0.4960369484322945,0.41363625770561574,0.17516476156615546,0.8426636135458414,0.7510093183411053,0.4728936548262258,0.1187619960289712,0.1768618954648732,0.7535795268102633,0.9614270653877032,0.9913469433684221,0.3594867778401516,0.4621083471925278,0.5376636795459725,0.38103315857831666,0.4087214519539626,0.3519300152393241,0.25374367415193233,0.4771022730547634,0.6094514004329136,0.5721011089706318,0.36013505946986124,0.5768724839103381,0.5601249390092855,0.9710522391214045,0.8493963168363242,0.8719550992576727,0.08249443431464198,0.24548117248750423,0.010784671591987482,0.08889301086081836,0.4883383489342634,0.7823185475937252,0.4376753123643866,0.7720597441040267,0.36693305874117155,0.5399550850460263,0.35426679385252824,0.5128566335194128,0.03020559508682452,0.24893309589859636,0.9797727203840637,0.012184618792555835,0.9658906735140682,0.35284762397920666,0.3485974144768226,0.049678465237836034,0.08087852023265985,0.9006950514130119,0.25924842564508643,0.8280661613343664,0.8957491230288408,0.9755518046052473,0.06636357885024868,0.48670920642971705,0.1880683753106569,0.17593949497366246,0.7622964067313314,0.8833764986615568,0.2869310811679092,0.03775760551388685,0.47212973393990965,0.3436577936326105,0.525501594187949,0.32825276829571126,0.23120535397963837,0.32663286027655536,0.45166155129878605
1,0.6007065124980888,0.6551210834006211,0.32487948715739257,0.12557824099147163,0.07644105834847714,0.08129964797401734,0.7876280126535625,0.15315433768472264,0.6683221351282095,0.15114254805197214,0.6258696228101,0.7374496225015548,0.9764846538121124,0.3141286280335025,0.841362949239971,0.3305398806109041,0.8366374037319504,0.7881093622808619,0.8257064869264238,0.7374726488829664,0.388863931382603,0.6147487895891087,0.3698657272522412,0.5281672058946807,0.06445829661998737,0.7149044628697423,0.21941269805145946,0.5299881512575103,0.46957946082497215,0.8146225928817112,0.3045539021321494,0.8717560982429905,0.9631826357920572,0.6583857379393498,0.0698187655026763,0.27850294188468816,0.6310344186062307,0.291480636853774,0.0035776317969163918,0.6588773643134648,0.9639694621163913,0.9674204270956032,0.9111283260929426,0.5378336168120061,0.3668705609195806,0.8342374527478138,0.03627052314963852,0.8452932182488172,0.9666871248002163,0.7300325267631039,0.25671136178708076,0.7228535360906787,0.957173602560311,0.4864516797186125,0.7931155690293104,0.7249369430912507,0.6659927680002894,0.09522694776427498,0.6522331252953963,0.8522991354594184,0.7670470558907735,0.8528331055096063,0.7929645562741017,0.34781677162443836,0.4127183618936272,0.17748737257984692,0.19551976718381503,0.23788259881276885,0.11844182182111451,0.5301087851542907,0.3756091790412929,0.1379212582634406,0.5158924012378737,0.49302256941528677,0.6669166319935795,0.7154921384605293,0.7166733592675916,0.13624994554168446,0.30005325246023884,0.4774877331895335,0.508404005749999,0.6965183772166884,0.19050828081335147,0.37681498340715447,0.0645546710219349,0.5223079558970194,0.2375164757898115,0.24384495652288507,0.885515648006539,0.18144098882760396,0.15183665783331735,0.509314812021183,0.34340531915406747,0.06999714185084616,0.20258379827171702,0.34112956655367455,0.8575348155683112,0.842734109917947,0.9815543514982341,0.33505196154327155,0.7302474378061752
0,0.37242215378200416,0.025467115467992962,0.39104074387264187,0.6689568009665684,0.3322382799149638,0.9659227247452445,0.12010530945391185,0.004704077761407688,0.8869983280355903,0.04176707013281067,0.542062896327245,0.9967908450220578,0.8095799083696119,0.8519852850372965,0.8356639256472038,0.7481802838286903,0.7781586343674893,0.3782650920094264,0.6520202642718617,0.75174118221589,0.43612906866594414,0.89677421674393,0.19746179352165316,0.8457196706938719,0.863834667500164,0.7490033132396348,0.3588109558773228,0.6135140315600633,0.9431345882990126,0.2706786740797603,0.2904654047739462,0.28906141115895556,0.9851239875758732,0.9563226473994615,0.9117387088986647,0.4394746005011201,0.7318665293162864,0.001803944115523648,0.19591936463564374,0.5409307101714124,0.02950677730281781,0.41967566127554023,0.37100026914107564,0.6153531787093013,0.12455485325768867,0.13385207316320002,0.6797364150168166,0.5041879816739423,0.44921487322973996,0.8334799517627254,0.5187658261213668,0.33549066975911734,0.47865603534937884,0.5643846477023647,0.41908492373812045,0.6311812472380366,0.3104183424520177,0.669768626567853,0.42329546407055885,0.042516158391251335,0.3556923808694237,0.7368382899806536,0.9778730234138435,0.5315578701317951,0.10791079617206178,0.6564305668401827,0.4746706434783562,0.28223180134355996,0.9584632977180172,0.31597763466227113,0.25437202207410337,0.995033511380289,0.22751044201766102,0.9111987442807133,0.9853039538073524,0.9148765756809585,0.03603462207679087,0.5656279872677212,0.6671417237041392,0.580803965018945,0.1880984352282008,0.2352509383196273,0.25433133212449677,0.6478965091200763,0.16143326287116266,0.34719652224986464,0.8051830632554606,0.43274144821099336,0.24629748474934499,0.13832962851792197,0.9500684219338066,0.9124275056894827,0.3422466739054085,0.6095549021813977,0.2770719095824856,0.540237905407587,0.040771562457054045,0.32928510596112737,0.32683494072285835,0.7419373810204908,0.1759036054300971
0,0.5187973763366134,0.11244121612184488,0.6252163066850426,0.741415718190483,0.9210323782010291,0.8574656855121254,0.1609669158028194,0.39355814813662104,0.5535749804323927,0.1595095863897923,0.3390184684821772,0.6447851278839274,0.13259044052821,0.5438312944336007,0.9576911985659481,0.19083777648790567,0.025492131067806345,0.3538746961356084,0.15540392461120744,0.4991888819716478,0.4047677124982695,0.21026174245201057,0.42683798231098946,0.5428573431417143,0.4718022659755361,0.33259253632795494,0.09885787143041436,0.04176926128064917,0.1702871055681454,0.7245067985312817,0.9785570373166688,0.424829604937878,0.21488311098122692,0.5065651447912618,0.9833625333396313,0.5146860872314855,0.46101789785279956,0.570431192782987,0.3971082462851574,0.11833042788986659,0.37755692643043726,0.06616987155595988,0.6528253162335604,0.980172366169552,0.31155192026662104,0.6457416810966639,0.02830964517174339,0.25113063786395173,0.16698649349015204,0.9298713025482961,0.10330509782646236,0.9234883998094333,0.012844225699349177,0.37990929023959685,0.050393447202920716,0.5426112875323773,0.44709869323582285,0.6542200809431389,0.6674723273148098,0.9371680244974719,0.46279241398164617,0.6839238675224698,0.3076274959409949,0.06487228261500166,0.840205055276309,0.20373821000526315,0.7527566569977328,0.6892991402848041,0.4453505434971934,0.23517659444640748,0.6434377756091395,0.6163865219741105,0.4725311025189657,0.9347625584801922,0.5462990945674014,0.8005712452481896,0.806762054550589,0.7140267878769789,0.9713015547619553,0.4578568107339014,0.5452913087126332,0.40647624268005544,0.4941504879210993,0.17488021133231235,0.3185645887651617,0.8021230275737138,0.91820541342484,0.6731840238597021,0.6055436857626362,0.5065947366763177,0.8287809335359072,0.05866603487137012,0.39159408612798174,0.6242949311652096,0.821043280295115,0.08045935482027178,0.06295665179326082,0.07051597038188284,0.5948281979350162,0.9486267814823436,0.05493208601756916
0,0.3674111886312037,0.5097531886264316,0.6947721517044507,0.834314380053785,0.549443600324793,0.916477425579623,0.7921640205001754,0.7866650728354133,0.7534509360602759,0.7884955197042316,0.9746705538745597,0.283398260943422,0.9865655091055013,0.5205158058897557,0.2030965197109903,0.10464063083690156,0.9778852666362721,0.08563925368678249,0.10742152982763908,0.1639944793288055,0.7637013495727974,0.9221746426447294,0.7710458032851293,0.9529603373498601,0.09999001351172043,0.6021875206195172,0.1884983881623703,0.9249148411494037,0.15911971832476035,0.6906821545317879,0.9724709231625747,0.6602241879745905,0.47702162410509175,0.34044534575266494,0.5372780380214648,0.3735076438280227,0.7768227744171582,0.7095552651355841,0.6388292508732641,0.5668498819440794,0.9607021381709012,0.008325045527299846,0.29587008662913783,0.7577683088954773,0.9326257059793481,0.5696708773433601,0.08509605644706009,0.6296322424963127,0.03991077040140811,0.4481367552445352,0.08549464826909625,0.23721346531025722,0.40805168870379016,0.10113774893283334,0.3307960366340772,0.377431039600565,0.02327905353229942,0.87679527508879,0.52735774029852,0.510026464060068,0.846720419189327,0.10673738890723583,0.6162271949775231,0.62503268100503,0.9970639494153344,0.8156910822444512,0.35278304186923626,0.7474053015663008,0.9993856448580614,0.6957889047547721,0.231941968283215,0.03107110730377516,0.9974490425545119,0.554875535400063,0.6624148557771402,0.8117774063113871,0.6012106403290894,0.5520831830793536,0.5520320060640368,0.8686306277145944,0.6336213640061252,0.642325786942973,0.3512121933541531,0.19422560315159276,0.16916419989115372,0.9225868336268598,0.4497781026776747,0.20261997132404386,0.7417656557999058,0.6591444682418722,0.34251681590482486,0.03099119279756335,0.002919150468434384,0.5383065882413165,0.5810892476618615,0.14752504338862438,0.42713946563602745,0.023744415187120893,0.41887508513723837,0.07545485481033498,0.5552259784678322
0,0.30027773143284997,0.8875131627084655,0.41450610699532753,0.2107875038760827,0.21551251854226494,0.05097694163567401,0.4521498659845591,0.3661282734647623,0.11491551096351416,0.6484782417578603,0.5955851230280127,0.33694927880477543,0.12652117528072593,0.34752282636576515,0.5404025143023553,0.6652902577924449,0.6894302698399799,0.8910759469942505,0.5480928700699479,0.9724737247306466,0.8137047409394551,0.9585812600889028,0.7869619493259957,0.346714599597593,0.20018823542829256,0.42230744763285133,0.9421383386477586,0.21967566649952708,0.8876651397767693,0.15419175696266774,0.5207991477999717,0.24405871138497448,0.5860634596140983,0.7172134835135958,0.10538280371893904,0.7546857437603808,0.15968395179088057,0.35147497143693696,0.6770160621762755,0.7161121071382411,0.5833873394322269,0.2707911675358058,0.43820696870333065,0.2905575392466967,0.4596410504903956,0.5333031217253164,0.2240308785931555,0.03854315250267615,0.5022515012426514,0.682744650355415,0.8569917171628724,0.9361304544061315,0.045090467011849045,0.6661272904940271,0.25866968360479337,0.19169102004615224,0.6274633239820061,0.24864475945908526,0.9397813022605209,0.5743243328523456,0.613999978665971,0.23609091363285772,0.25959475386918995,0.37780850065511895,0.5178094128775912,0.47597687087979956,0.6894766038249605,0.7767410470601764,0.3401145003172573,0.5385555005110607,0.06682282276064222,0.30117010988174275,0.65427507734486,0.6310412490854037,0.7222560470971223,0.24986881036609843,0.5904435933512506,0.07299786366198557,0.5772614405985149,0.06812825630415076,0.5130689352887344,0.8354297151056672,0.5217047937714904,0.6918115970036774,0.49877175414577324,0.8136927176729191,0.35853456699451913,0.11522540562290717,0.6958496398580769,0.6521067800536126,0.15861344352996187,0.6987221909041672,0.16810367482139932,0.2201300659996931,0.5117233816451462,0.7167746422596419,0.5168263234435689,0.4959322274471022,0.8087793920780354,0.5226072016631461,0.7110277059848207
0,0.6527260287059812,0.3595224977453879,0.7615343775302486,0.23633473233917301,0.13634344567148315,0.018590754251030073,0.48543471644859426,0.7714935388700832,0.2608273966678777,0.7035813044881915,0.033134004954889495,0.6001564652659709,0.30460877007604303,0.5682287285006988,0.5407818346268035,0.677617808681527,0.6643659040042084,0.6949529175750478,0.4782780845195568,0.7910702026648502,0.3107181714382985,0.4003002413983615,0.7346868379063747,0.9004878849939569,0.6616523751227538,0.5894049806560869,0.39798663252936906,0.4900609451440161,0.929377226156601,0.6732166046051847,0.29587513235182317,0.13437621027576196,0.28425223142628353,0.4190795251921068,0.5751890367571759,0.4152393315610632,0.5724952959720757,0.7981130225811686,0.052655508817740615,0.7760655603775399,0.8651763904166466,0.28751952131484315,0.7610885998720202,0.07249210524164296,0.6928349337180615,0.9524920910711402,0.398954985602767,0.8855252923915824,0.8197788568729967,0.9825687445252085,0.5864521126885751,0.37672691819999016,0.6982820894132559,0.6726876144537308,0.9306844435085129,0.2471778568038956,0.5943241588802364,0.7615905967049243,0.20969870698155502,0.43000663809147355,0.6016117439641574,0.6828060135628309,0.04452858598396103,0.5374988615631745,0.3946977137031943,0.0453804492730997,0.7618849644975363,0.23238368257670783,0.165911804437064,0.375400426913574,0.32886560557729627,0.6359718214452533,0.2885706720793395,0.4504144114695585,0.8761640153845587,0.8607180422128687,0.37284613776011744,0.05067939058851201,0.6958234165417658,0.884431757204344,0.5033991422837343,0.40529153542392793,0.9421787893868472,0.19318502911641688,0.54711043076197,0.8402209600607262,0.9690402185669907,0.48893702226028757,0.9764445644984439,0.280427438989155,0.8287428246721759,0.6215363643686319,0.8868302395386739,0.38421881428809257,0.18660869298599714,0.3826861749535362,0.7818465018914907,0.6116652281438448,0.015309269992954233,0.950783306631281,0.7283885464541363
1,0.9934940319476748,0.49909005163774034,0.42849354088989156,0.1551678986990519,0.4138667025846108,0.03879194532096786,0.10211125563272472,0.6649823121314881,0.14186271322429012,0.5139537964157684,0.24479485490212127,0.124570527056863,0.04754160987690581,0.8149566469885203,0.3240241379772335,0.2839551200521099,0.41978081465244355,0.19478604621355067,0.559674639656971,0.4227206878278673,0.8531776778766288,0.45295571140775504,0.26288578351231384,0.33088895067371593,0.5928438639187501,0.24562508387375281,0.8335998798091439,0.6779525318668574,0.06995583203265399,0.11786142176621806,0.8643696997285251,0.022105433667933716,0.6485428078145441,0.10408336058656076,0.6618883958273002,0.9743907443608693,0.29845190417128065,0.3348934657794702,0.7830992004766519,0.7923957858175711,0.33452583548052284,0.20208325978825337,0.3400384171125418,0.13498658537899955,0.6756823416722132,0.17579805325358144,0.23169284656197442,0.008466875120089146,0.4671948288848192,0.9188413416125606,0.7492493393595168,0.4113842145814409,0.9503201311944055,0.7119197427620529,0.5534549003612356,0.33524170867552316,0.24122588947411872,0.8506200703264242,0.3859267305716767,0.02135401090539668,0.7311533829751721,0.5046635612471732,0.5147799883564593,0.5279030258960119,0.35214946627735966,0.26192932024458015,0.5559334760441135,0.6421182889525283,0.7971904150803684,0.026159036646493772,0.8941741561567302,0.6135941367773488,0.42943535409041667,0.4439507667978452,0.39639811283628024,0.7425175154690105,0.8914636659204247,0.12423892186390495,0.680844107526851,0.29547251815564923,0.008732060945818687,0.3202610433509624,0.10787967690498512,0.5412929222827657,0.34383663852127977,0.5920678567065037,0.2095322276457965,0.5801515983634244,0.5432325629334899,0.09849038310048275,0.03719242368094322,0.6192034929691032,0.5904923009107859,0.37613832835812344,0.3644086916585917,0.3216303706941044,0.9795751228986203,0.28124686619335193,0.5252976383735621,0.7726065900669051,0.01301373020858887
