label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1,0.05942162279839813,0.5468059054292456,0.16772459229377945,0.9030457031892415,0.7096208386689362,0.7909862407274989,0.7300046881475901,0.5247478008771131,0.7541922516728806,0.40102809595593114,0.558394010342101,0.7662624793469218,0.915800386647535,0.38999999984514944,0.8468520389757601,0.5853319299208681,0.604925989560251,0.7895448291822027,0.10387297660238848,0.9620670913066212,0.46758505487381774,0.3810859072781658,0.6732423336920395,0.9817091363935135,0.14180793516786705,0.862580051469105,0.5661939871422955,0.3692012328967814,0.8578593619456248,0.15527483914433116,0.2579379172622097,0.7476200885909304,0.909900315396568,0.7765798296811675,0.7883538311768284,0.6128104999081269,0.7343915882892341,0.9873905830584687,0.32189471012652604,0.35857723788208207,0.5336195629084346,0.48130217316651136,0.1193032412855417,0.17576842514593527,0.16069339324649035,0.8336067364210307,0.5116520674439133,0.30695571703836333,0.7397418261157059,0.5995989854577883,0.42440692127333857,0.2128567423808735,0.5612158004650902,0.9024249150370123,0.16148453860308742,0.7961113302277006,0.9295896004443812,0.952058035429525,0.5807475083185402,0.2931447257356763,0.4667843951180579,0.723051738854451,0.5652465757054421,0.21280842659556365,0.07146595403574374,0.5566685573233676,0.7617865503989045,0.6454850788826805,0.6864938929729938,0.06940171208174961,0.5139906516669888,0.7597505724196806,0.3887469055834899,0.7582197038151821,0.5619632197785821,0.8649238122415484,0.8915112189053838,0.4798974805063514,0.6626399329241037,0.6648704374905839,0.45399923393934816,0.6700199257405755,0.19876184305790678,0.7345234812561608,0.8361258969811045,0.07877555726940466,0.526690687602173,0.5479987955792514,0.052399784600660526,0.7221885868533501,0.5938711439911576,0.44469694803995186,0.9511616820888747,0.961168388932689,0.602182524984545,0.8208856856246557,0.9355074271592517,0.5003567805191933,0.7015177681461818,0.3703740016088538,0.2851832463855315
1,0.22039610129705534,0.5261017084278351,0.5966220367783858,0.1822426392103027,0.3394812465593877,0.7533177430558751,0.7352105258729996,0.34469523402670377,0.16077102289929102,0.31577128310545166,0.35085649142403874,0.7427307720465264,0.08938127629351023,0.24983351526410713,0.4749883271831853,0.5558927649238485,0.9151994186316983,0.38617471354475885,0.5085571315287113,0.2421373797052382,0.34088471668778997,0.6966421183997948,0.716462014174899,0.4633731989188832,0.664781868734052,0.6655009953658924,0.9683420299542584,0.3218496451438694,0.38451694543632986,0.3914471653376542,0.1433599047134656,0.034475553172794715,0.5062467257153467,0.42007750544020195,0.11918986917095009,0.5540042239451146,0.2829611625788573,0.23324653242452265,0.5410350548267285,0.49783990363923825,0.733707890804863,0.7543400695303638,0.4233798109776211,0.7138577248295991,0.7816484021777993,0.11510635742445308,0.6403699873015356,0.6551087407323081,0.2861294041470209,0.9652361894402892,0.7650592536294502,0.13657532523840343,0.23111258927687672,0.7188457172654507,0.2814147061043659,0.36699779121269427,0.8415258623410393,0.6069651212150475,0.6696199345204286,0.3701487111129499,0.10368559123586629,0.9612293160645565,0.6515370670411389,0.6485631369484924,0.01722040701076022,0.9563391249496628,0.03837789499893152,0.06500692605371139,0.692156240803001,0.2623748973222707,0.9070665566718679,0.4750456316688473,0.4071281502449363,0.8670750981986423,0.6105554843251876,0.9674536183775275,0.3430321852821554,0.08630951450468782,0.20304141084920624,0.970312029764486,0.3837727609121617,0.14631346380858923,0.27551697120713614,0.8966501782962931,0.8755256611152895,0.7962686588338154,0.5202423694521252,0.8584442582072785,0.3533047263319209,0.16684140182518958,0.8435372563265138,0.47207028004055784,0.3135180585690115,0.79976403280232,0.4285371016140931,0.34226157361745657,0.6211411821825437,0.43220442035322326,0.4042844123701924,0.9236846346041224,0.8842433806443571
0,0.45148495037430536,0.7873011934187039,0.7511960174741164,0.9262209006633991,0.782765990832988,0.42530428700492207,0.8888716104456907,0.6735882781421163,0.9169119031286885,0.05961257037252732,0.7755313496901977,0.6068756658623274,0.05018344528866492,0.04962118589873021,0.7236968412855523,0.06041284323715401,0.22835419616233743,0.32343873039153537,0.5407228175006364,0.8064577579055344,0.6899149081700358,0.2742439574012372,0.8961862336853011,0.43240592421215795,0.1661290074120364,0.7879774470848149,0.6805732175486245,0.2326833367625356,0.8219669583671255,0.839237367277788,0.48521190702851247,0.7435536800078439,0.6318074487359673,0.8011417297458655,0.6679217527468744,0.8756447886858991,0.9229386370473488,0.7564706750876037,0.6663594010974258,0.9613467754371503,0.16482922772562603,0.3549648045749373,0.3136339017162135,0.4967409081135389,0.36867879523751046,0.4076943968174883,0.3542006250258438,0.6883733259185705,0.9462208921657842,0.11525011081177805,0.14176464411072076,0.3580811156062066,0.38572909480503514,0.7014062405134897,0.6773707079654128,0.9248314041066107,0.941819771244311,0.9826711062604961,0.5574684500393657,0.22893055090211467,0.3731579500275629,0.7332059777497296,0.4022895385952495,0.3617446386557511,0.11669569931211266,0.8011854001962877,0.5727148240641686,0.24186817855346088,0.777200668764593,0.03805741194051582,0.7870345576741216,0.22923392042407886,0.5192928124600587,0.8775370436624244,0.7767369301261103,0.4267976357762103,0.6984885335471079,0.22710107889171272,0.09704074002284635,0.4590850255707545,0.34898766630537104,0.7829198568571164,0.9616981620981843,0.9040447660555642,0.3500316303257611,0.549789250704243,0.6598355834447758,0.7395493795878363,0.385544680766711,0.6647874080864375,0.008762212884276699,0.18172848676005415,0.8387288913407106,0.8210022469248104,0.49746889231623836,0.3117659090302237,0.30519928126321194,0.35319473569686277,0.5733518191321557,0.3234818169749589,0.6195605023025457
1,0.9354248733145741,0.2881888016489629,0.30205587834728287,0.4569244092064587,0.37087058834193165,0.28304125823155313,0.6112692669908764,0.27183958312351764,0.8325811611152883,0.5747883700999404,0.41163279996360125,0.8090737983761133,0.47491899895819345,0.2878184205842702,0.5856470607381369,0.8222543909847752,0.7872750716361547,0.1810727463778149,0.9081681915344062,0.7387737674896135,0.22532731242821802,0.5172889478162228,0.7422872284109795,0.5612636193468008,0.6120309878788861,0.4707561137881797,0.7295102687977402,0.7943607571781697,0.3594460588127001,0.42194093814356215,0.7930521937434487,0.5559843285806969,0.16949361271325158,0.5380532933177289,0.17666651244284537,0.9090064823353079,0.15059909711162955,0.2546044813748011,0.8874860231530606,0.5346023232018703,0.9873804222960134,0.7850524425318344,0.1250503242294969,0.1921061332963706,0.8564478859237896,0.2747991804233453,0.5506583670828931,0.441130246632254,0.26482057461292463,0.9909666556437283,0.2963891074542446,0.6354004686755931,0.4906295200519425,0.1851725216660931,0.9534764922182132,0.5520691009929146,0.18520966770868041,0.3687660103902817,0.30332573505157334,0.8069360269071212,0.2803826798078781,0.5046398491179444,0.7526262026322212,0.8054739298583546,0.37563724189408665,0.5224797078229727,0.21044925158109695,0.018828836359349843,0.2831133529094756,0.5020347749348164,0.8554717513514136,0.5336846795358908,0.8761033667636765,0.03667252158036749,0.5956980289172311,0.24797686009250586,0.43073233802641164,0.3024311774425865,0.4522460352239034,0.6218230033166313,0.9953612362166898,0.7860483736441455,0.8484604410723563,0.1432677741469337,0.3992384193760746,0.7523801916531075,0.7595283327648443,0.212539748382354,0.26729674178548724,0.7043702529364557,0.5767533347193893,0.30188782763817346,0.5907042378331434,0.7930062787627012,0.7804493065389635,0.25656716587353956,0.5994617997521365,0.8283076576089086,0.5035211128956566,0.6159525702865807,0.9831000665033961
1,0.4975060678255012,0.41520272251801027,0.3657322147429113,0.4003360913603926,0.5044903141203112,0.20415211750820939,0.5828952583042384,0.29125564681276483,0.0649325953568144,0.7127113907628109,0.9315198475355501,0.09709938330088719,0.2511422460137588,0.04856905048549842,0.16659137165108828,0.11124371519927478,0.9790948548164519,0.4760854956642805,0.46488431678013653,0.16229416955035036,0.9896217001712115,0.5993783027828672,0.3774021419922232,0.12315740164232736,0.4923487172329595,0.7487006148600658,0.37348740356723176,0.0771868965568937,0.5258855265972854,0.5784796580657012,0.5952888405032121,0.44202448045527953,0.7373630281731433,0.2566249002219033,0.8174242889518646,0.9651362146856863,0.23970682458325132,0.944838279774249,0.25085823050517697,0.5985671226831236,0.10997620729083513,0.16914617144185273,0.2468793895524748,0.9882282103679936,0.5023789591992007,0.7002448524807174,0.5289208676736131,0.22245178248040576,0.914781217150218,0.24317995982414198,0.8974237587207672,0.6386939560372623,0.13521879485279698,0.266251463353519,0.659405658639639,0.389307407884646,0.1289463809084841,0.8657530694065889,0.9247771314049555,0.10916426728057238,0.45530759755681727,0.6925634479135182,0.6129399364515379,0.9023005707399968,0.7096059443362891,0.42956744496170074,0.6962800741032337,0.3538421176455365,0.8747749368458321,0.21997467706114826,0.8682871071763283,0.952343045293476,0.8195638006462513,0.04837128738144503,0.5479932830602819,0.3066565155136485,0.6874036615711624,0.4510865569821284,0.48266587764017976,0.6603384104863856,0.2713943485846473,0.2667704460850161,0.5191311751037265,0.9390410461762314,0.13797624676637688,0.17477047622622932,0.8963124899360839,0.5042565156741458,0.8022612018943569,0.9789790428146823,0.07055784558514633,0.685979917076871,0.2596557883691406,0.7156053236537683,0.2106127912919996,0.16701855768968832,0.6863439693933331,0.5842774229138552,0.8554998808624542,0.5234489739803321,0.2129811311725791
0,0.4016540174485277,0.8402599505631625,0.3295587117384897,0.20923986347588575,0.8417121007577698,0.6472652272549028,0.9016621774580373,0.35095656706215184,0.6759389125565243,0.4264430750345747,0.7864470164317582,0.5290625579374754,0.9077437265362978,0.9245197039469119,0.2509524684458765,0.19399872120413975,0.6580165214397227,0.5471132373432458,0.8668158661062895,0.9154265359427065,0.28082437915047553,0.06699237116850099,0.7555223113257381,0.13138339422208556,0.38463402126854496,0.9520424404851282,0.9332938584670354,0.48252087333363414,0.8314051392786427,0.8714791515881811,0.5177267375010893,0.34037207560345384,0.8974018145492516,0.8416702236053358,0.1550470550219425,0.8201880847433957,0.2787289740090523,0.14077242261720613,0.704633724303088,0.5246390884233437,0.9412120364333353,0.6020654004537259,0.6893255938975942,0.8917743683006192,0.2175101869913303,0.5586565255685382,0.3418571879589425,0.8550434096896153,0.7198684663100312,0.1863024055731104,0.7857446605972538,0.9754754488079295,0.5480247075167505,0.4113600245091835,0.04555767086232254,0.5475111484200318,0.26973776638783775,0.8711058864526121,0.6927978030037791,0.592484107096969,0.5750648076729358,0.5188124988909976,0.9026363744913213,0.7612924258751015,0.40304555066387815,0.13438562062328485,0.8580725570514688,0.35352949028590075,0.35960958644486407,0.8898411809661598,0.9310956348403201,0.203706029689524,0.7258841018313373,0.34445408904612707,0.6037009330786883,0.8986168658502495,0.8056571452503889,0.28973861402943213,0.10277306393051899,0.12775862994315101,0.9372759014141279,0.46772607612789496,0.3807109293496763,0.8408062048139111,0.3983325795565339,0.18900487151937295,0.5524335488232929,0.32164562467525737,0.1471831919805502,0.9307386774815656,0.4819983666348966,0.9977717747415463,0.9065121237378923,0.5706001961208963,0.09332627684313632,0.9891219721680077,0.346190853441361,0.6605264831484124,0.602234660085831,0.9129474588007104,0.24004977382180437
1,0.45438105221206304,0.5744807971642828,0.02048569745552853,0.9056923061569093,0.09206800678901939,0.0960647357112846,0.9959561770440705,0.40549779003647746,0.14886137361508667,0.9716731670240586,0.17596745827695603,0.7317923369328758,0.10366898211937126,0.6399712894747037,0.6795310807533799,0.3889231233989491,0.498083393011323,0.5251492706948515,0.859333983189143,0.7828246510766816,0.8152819731253976,0.453050740981189,0.12481899957570641,0.5325044208660165,0.7822342671543334,0.5138287015036701,0.7795293674583675,0.7705034391166372,0.8653170605479856,0.8736865127996642,0.007573514323100494,0.1094277434873826,0.7723253675205437,0.7403883163770261,0.7674519583012128,0.09911944384395244,0.8579704474257459,0.34316163690441714,0.11610673379544612,0.5699412891980556,0.3701809667635466,0.9940807912759843,0.7419372144436137,0.395242732761772,0.05578563004622583,0.13398545891884295,0.5871969682993715,0.15411716953691268,0.27936107523916887,0.36364139512899474,0.4858820886061652,0.9305119198652779,0.15146288619828452,0.9018473014198841,0.6535008802137486,0.7984144745239661,0.38187385581120536,0.0037344823739313693,0.03448509751853823,0.05604046365979465,0.10933843173932556,0.33480775261602824,0.40545061600008014,0.4248963389245909,0.41887613957159264,0.8994857324599392,0.9795763080992234,0.02484294981131263,0.7960162395443481,0.3406239103482287,0.6887536824963115,0.0844714588728851,0.2972278943869978,0.6781223369064191,0.6579854518949609,0.9432898292265218,0.1762494226636877,0.48094154890033025,0.3368444300955832,0.40922571762300175,0.35305034702934124,0.30208013233786524,0.0803244683458626,0.17284441528313854,0.4899231147316808,0.42160870826878183,0.4438617667796846,0.928735477179736,0.8806212317539213,0.7172673616417915,0.2560439405997641,0.09638080989591713,0.6398879785589952,0.0629268615141172,0.27972694701831424,0.6427338180416793,0.06294014626225641,0.956459026291147,0.555423728896601,0.9376038822813261,0.6943632079612949
0,0.6667812675184882,0.858996491215818,0.19860828531861485,0.7207069647230322,0.6774621234499587,0.41669882325941565,0.4091609025895898,0.5702646064637745,0.5624435087824494,0.5597835528742329,0.7518197998882509,0.4466084974816088,0.019216261832242676,0.9773064995796195,0.7440272803130573,0.26340777444916796,0.4229156450698307,0.19894394196977627,0.4474456247411499,0.7128732161238517,0.5711498319331135,0.12819779403255838,0.5789998673958979,0.30031627904176117,0.3204015800356028,0.7869480275724927,0.8381889105326735,0.6560929601286551,0.628137778462511,0.28927579973945805,0.6305723275401514,0.6160082013843746,0.28499871132231047,0.9764005842451485,0.9405898172500685,0.39215144643573885,0.024092873972056728,0.25034754656675473,0.3205170301740734,0.6275154261410545,0.09111038620824863,0.60518706088336,0.5284850228791194,0.3322107479114711,0.7268792495190497,0.7141279612040046,0.5532798169024934,0.9441627795175039,0.3921473229789989,0.4055213591835286,0.997356977167875,0.0036653609782296703,0.36790384556331424,0.10798301882166672,0.6055574863728654,0.4044002600653126,0.969482271982243,0.6304042007597106,0.0008823463856701963,0.22397686381242454,0.4035605187375505,0.0896385435725815,0.9474018475788322,0.5793791635508173,0.7028942715322163,0.6493822098394857,0.336180304995766,0.7591103859938355,0.925456579961618,0.6753051613646598,0.9915392176187543,0.8567797088828928,0.347294367240094,0.1757837874356626,0.2515196754738469,0.8878761940889275,0.24006490815059744,0.545495168577723,0.9282039277047966,0.7739945951328296,0.5054353547670708,0.2885047744180307,0.22005201001667096,0.9274247034496949,0.9075934456288052,0.5433408382716025,0.01503837213513548,0.3263005706558689,0.6897084767046446,0.49091064919430005,0.6840099972397986,0.20533000791644362,0.20425709926837698,0.9548432105420233,0.673689995750263,0.4036273807521489,0.544519540946477,0.42585127043849347,0.6789702127065401,0.01703031704911062,0.9225108954146196
1,0.4884702890439112,0.37544376494222265,0.03233623913736505,0.31215854229894924,0.8867281536867189,0.2594179385088067,0.2507414061905253,0.6618862592515897,0.9249885775127119,0.5119003809064652,0.09514699323804399,0.44773627265805216,0.6000363451099494,0.9945189856692827,0.5264435790096864,0.008399425836999819,0.612507017872178,0.5871191682090688,0.7309101518018046,0.866014270897507,0.48111831712851727,0.8374560316866732,0.12669087031225157,0.2753030773944758,0.21332798672458797,0.9419219081003918,0.02374960881416388,0.31520856581708256,0.523775916978594,0.2640671563774075,0.737193983268154,0.38907361997561507,0.6378033069833848,0.5472928156603638,0.1140835598496166,0.09974002211614375,0.8660261654928753,0.9426259378567208,0.2262344293600662,0.07363652483991201,0.8175866102035461,0.4084546206398859,0.32935165819065004,0.40869511733950514,0.9380106018074627,0.9579175251159704,0.7147614821677262,0.06766929799781929,0.5322436877951516,0.538902568663155,0.9216377821602839,0.5770760298581116,0.868936633103147,0.9048937377258055,0.5311996139341771,0.7756234578326396,0.029297839569774164,0.9711664046550577,0.11198996816298012,0.37672217615226067,0.2629420967914522,0.18375325073200466,0.10831967702611467,0.5128889606319685,0.15185354696567466,0.6509270844549532,0.13632860640453492,0.23715681694084467,0.4348403479238775,0.42556344042221284,0.5357422020553426,0.42322060273817075,0.001023173508190256,0.9810085271550386,0.0387962001838944,0.7654290004708592,0.5601011544590246,0.0005648131401473355,0.344219665593107,0.3851877765792263,0.3954025140397488,0.4153787278732989,0.19768471084858097,0.3258225837451142,0.22919414944809746,0.7885517135282933,0.6808365164470491,0.3370857640148419,0.28451316246286296,0.5270289778994893,0.22321777408780274,0.7762123062383532,0.5788286270959229,0.8776728059527208,0.28413702711530564,0.175979501297446,0.6930232832082353,0.628914603498311,0.9415126895965296,0.38573338854972805,0.9038879327983405
0,0.7774647945931282,0.2560012144390995,0.6810827352580519,0.6279545228413603,0.09463631628704061,0.1496951924695923,0.0963095342251914,0.8742221923983085,0.5558864200124538,0.4665767386593117,0.5532427191745841,0.07350691197563275,0.35711952877964925,0.7097887174782324,0.5024629829513689,0.17929934424462857,0.773164082247535,0.9467926668783029,0.8908986614239774,0.9537484755282049,0.08550577679408966,0.008718464239744761,0.46298392684517153,0.3529345531045751,0.6571821527940637,0.5384010762901744,0.1066683290742817,0.794244810816732,0.9661798230277817,0.0722774124247012,0.4180422796010548,0.8685652353647823,0.6050796720075349,0.8761095699469349,0.16434436907660288,0.11113500490830552,0.2642587404073855,0.037240453848676025,0.9745882749305917,0.8217495976214522,0.9381052315203985,0.18625967440738045,0.16175797764068767,0.6375947996526201,0.029723621568307212,0.3821326564208629,0.42067448754288317,0.1603301337914057,0.38751120401109584,0.9791537437654708,0.5748529717312735,0.6891976253636029,0.3785579343611417,0.15880513031356236,0.31439381071678507,0.2502571939965281,0.40008134579019594,0.8895790803876914,0.5398278258384621,0.11427391353118876,0.5239230290955229,0.14650338467785617,0.19968854159394123,0.6711724841200801,0.4800395785374886,0.18565372732693897,0.213592995580279,0.7459047905303579,0.9860286374453395,0.5973583896430488,0.6107116616108469,0.21689792963262,0.7456537344013321,0.527677476751886,0.5696755070482892,0.5379468971628458,0.39885536042743397,0.9026348152019797,0.2704929038182934,0.7523233852320498,0.015795014440561528,0.24634491563569272,0.2534874116504694,0.7141029368861924,0.07486157382833025,0.15050056598522954,0.6433211736134447,0.17863854447504435,0.855595015902891,0.9654420024069638,0.3769315995222837,0.13435504163315382,0.32980951770492495,0.9488966937697311,0.5523775224318207,0.4800216361420512,0.6529884853708311,0.9072129287695719,0.09310877183036836,0.35937349656092465,0.4332116957690654
